date,temperature,humidity,luminosity
2019-12-04 15:48:26.452,21.7,35.8,310
2019-12-04 15:48:28.725,21.7,35.8,310
2019-12-04 15:48:31.003,21.7,35.9,310
2019-12-04 15:48:33.279,21.7,35.8,307
2019-12-04 15:48:35.557,21.7,35.9,310
2019-12-04 15:48:37.834,21.7,35.8,310
2019-12-04 15:48:40.108,21.7,35.8,307
2019-12-04 15:48:42.385,21.7,35.9,307
2019-12-04 15:48:44.662,21.7,35.9,305
2019-12-04 15:48:46.940,21.7,35.9,307
2019-12-04 15:48:49.217,21.7,35.9,307
2019-12-04 15:48:51.490,21.7,35.9,305
2019-12-04 15:48:53.767,21.7,35.9,305
2019-12-04 15:48:56.045,21.7,35.9,307
2019-12-04 15:48:58.322,21.7,35.9,307
2019-12-04 15:49:00.600,21.7,35.9,307
2019-12-04 15:49:02.873,21.7,35.9,307
2019-12-04 15:49:05.151,21.7,35.9,307
2019-12-04 15:49:07.428,21.7,35.9,307
2019-12-04 15:49:09.706,21.7,35.9,307
2019-12-04 15:49:11.983,21.7,35.9,305
2019-12-04 15:49:14.256,21.7,35.9,307
2019-12-04 15:49:16.533,21.7,35.9,307
2019-12-04 15:49:18.811,21.7,35.9,307
2019-12-04 15:49:21.088,21.7,35.9,307
2019-12-04 15:49:23.365,21.7,35.9,307
2019-12-04 15:49:25.639,21.7,35.9,307
2019-12-04 15:49:27.916,21.7,35.9,307
2019-12-04 15:49:30.193,21.7,35.9,307
2019-12-04 15:49:32.471,21.7,35.9,307
2019-12-04 15:49:34.748,21.7,35.9,307
2019-12-04 15:49:37.025,21.7,35.9,307
2019-12-04 15:49:39.299,21.7,35.9,307
2019-12-04 15:49:41.576,21.7,35.9,307
2019-12-04 15:49:43.853,21.7,35.9,307
2019-12-04 15:49:46.131,21.7,36.0,307
2019-12-04 15:49:48.408,21.7,36.0,307
2019-12-04 15:49:50.681,21.7,36.0,307
2019-12-04 15:49:52.958,21.7,36.0,307
2019-12-04 15:49:55.236,21.7,36.0,307
2019-12-04 15:49:57.513,21.7,36.0,305
2019-12-04 15:49:59.787,21.7,36.0,293
2019-12-04 15:50:02.063,21.7,36.0,300
2019-12-04 15:50:04.341,21.7,36.0,295
2019-12-04 15:50:06.619,21.7,36.0,305
2019-12-04 15:50:08.895,21.7,36.0,307
2019-12-04 15:50:11.169,21.7,36.1,307
2019-12-04 15:50:13.446,21.7,36.2,310
2019-12-04 15:50:15.724,21.7,36.2,310
2019-12-04 15:50:18.003,21.7,36.2,310
2019-12-04 15:50:20.280,21.7,36.2,307
2019-12-04 15:50:22.552,21.7,36.2,307
2019-12-04 15:50:24.829,21.7,36.3,307
2019-12-04 15:50:27.107,21.7,36.3,307
2019-12-04 15:50:29.384,21.7,36.3,310
2019-12-04 15:50:31.662,21.7,36.2,307
2019-12-04 15:50:33.939,21.7,36.2,310
2019-12-04 15:50:36.211,21.7,36.2,310
2019-12-04 15:50:38.489,21.7,36.2,310
2019-12-04 15:50:40.766,21.7,36.2,310
2019-12-04 15:50:43.043,21.7,36.2,307
2019-12-04 15:50:45.321,21.8,36.3,307
2019-12-04 15:50:47.595,21.7,36.0,310
2019-12-04 15:50:49.872,21.7,35.8,310
2019-12-04 15:50:52.149,21.7,35.6,307
2019-12-04 15:50:54.427,21.7,35.5,307
2019-12-04 15:50:56.704,21.7,35.5,307
2019-12-04 15:50:58.977,21.7,35.4,310
2019-12-04 15:51:01.255,21.7,35.4,307
2019-12-04 15:51:03.532,21.7,35.4,307
2019-12-04 15:51:05.810,21.7,35.5,310
2019-12-04 15:51:08.087,21.7,35.5,310
2019-12-04 15:51:10.364,21.7,35.5,310
2019-12-04 15:51:12.638,21.7,35.5,310
2019-12-04 15:51:14.914,21.7,35.4,310
2019-12-04 15:51:17.192,21.7,35.3,307
2019-12-04 15:51:19.469,21.7,35.3,310
2019-12-04 15:51:21.746,21.7,35.2,310
2019-12-04 15:51:24.020,21.7,35.2,310
2019-12-04 15:51:26.298,21.7,35.2,310
2019-12-04 15:51:28.575,21.7,35.2,307
2019-12-04 15:51:30.852,21.7,35.1,307
2019-12-04 15:51:33.130,21.7,35.1,310
2019-12-04 15:51:35.403,21.7,35.0,307
2019-12-04 15:51:37.680,21.7,34.9,310
2019-12-04 15:51:39.957,21.7,34.8,310
2019-12-04 15:51:42.235,21.7,34.7,310
2019-12-04 15:51:44.512,21.7,34.7,310
2019-12-04 15:51:46.789,21.7,34.6,307
2019-12-04 15:51:49.063,21.7,34.5,307
2019-12-04 15:51:51.340,21.7,34.5,307
2019-12-04 15:51:53.617,21.7,34.5,312
2019-12-04 15:51:55.895,21.7,34.4,310
2019-12-04 15:51:58.172,21.7,34.4,310
2019-12-04 15:52:00.445,21.7,34.4,307
2019-12-04 15:52:02.723,21.7,34.4,310
2019-12-04 15:52:05.000,21.7,34.4,307
2019-12-04 15:52:07.277,21.7,34.4,310
2019-12-04 15:52:09.554,21.7,34.4,307
2019-12-04 15:52:11.828,21.7,34.4,307
2019-12-04 15:52:14.105,21.7,34.4,307
2019-12-04 15:52:16.383,21.6,34.2,307
2019-12-04 15:52:18.660,21.7,34.3,307
2019-12-04 15:52:20.937,21.7,34.3,307
2019-12-04 15:52:23.215,21.7,34.2,310
2019-12-04 15:52:25.488,21.6,34.1,310
2019-12-04 15:52:27.766,21.7,34.1,310
2019-12-04 15:52:30.043,21.6,34.0,310
2019-12-04 15:52:32.320,21.6,34.0,312
2019-12-04 15:52:34.597,21.6,33.9,310
2019-12-04 15:52:36.870,21.7,34.0,310
2019-12-04 15:52:39.148,21.7,33.9,310
2019-12-04 15:52:41.425,21.7,33.8,310
2019-12-04 15:52:43.703,21.7,33.7,307
2019-12-04 15:52:45.980,21.6,33.6,310
2019-12-04 15:52:48.254,21.7,33.6,310
2019-12-04 15:52:50.530,21.7,33.7,310
2019-12-04 15:52:52.808,21.7,33.7,310
2019-12-04 15:52:55.085,21.7,33.7,310
2019-12-04 15:52:57.362,21.7,33.7,310
2019-12-04 15:52:59.636,21.7,33.8,310
2019-12-04 15:53:01.914,21.7,33.8,310
2019-12-04 15:53:04.191,21.7,33.7,307
2019-12-04 15:53:06.468,21.7,33.6,307
2019-12-04 15:53:08.746,21.7,33.5,307
2019-12-04 15:53:11.019,21.6,33.3,307
2019-12-04 15:53:13.296,21.6,33.2,307
2019-12-04 15:53:15.573,21.7,33.3,310
2019-12-04 15:53:17.851,21.6,33.2,307
2019-12-04 15:53:20.128,21.6,33.1,310
2019-12-04 15:53:22.401,21.6,33.1,307
2019-12-04 15:53:24.679,21.6,33.1,307
2019-12-04 15:53:26.956,21.6,33.1,310
2019-12-04 15:53:29.233,21.6,33.0,307
2019-12-04 15:53:31.510,21.6,33.1,310
2019-12-04 15:53:33.784,21.6,33.1,310
2019-12-04 15:53:36.061,21.6,33.1,310
2019-12-04 15:53:38.339,21.6,33.1,310
2019-12-04 15:53:40.616,21.6,33.1,310
2019-12-04 15:53:42.889,21.6,33.0,310
2019-12-04 15:53:45.167,21.6,33.0,310
2019-12-04 15:53:47.444,21.6,33.0,310
2019-12-04 15:53:49.721,21.6,32.9,310
2019-12-04 15:53:51.999,21.6,32.9,310
2019-12-04 15:53:54.272,21.6,32.8,310
2019-12-04 15:53:56.549,21.6,32.8,310
2019-12-04 15:53:58.827,21.6,32.7,310
2019-12-04 15:54:01.104,21.6,32.6,310
2019-12-04 15:54:03.381,21.6,32.5,310
2019-12-04 15:54:05.655,21.6,32.4,307
2019-12-04 15:54:07.932,21.6,32.3,307
2019-12-04 15:54:10.210,21.6,32.2,307
2019-12-04 15:54:12.487,21.6,32.2,307
2019-12-04 15:54:14.760,21.6,32.1,307
2019-12-04 15:54:17.037,21.6,32.2,307
2019-12-04 15:54:19.315,21.6,32.3,307
2019-12-04 15:54:21.593,21.6,32.3,307
2019-12-04 15:54:23.869,21.6,32.4,307
2019-12-04 15:54:26.143,21.6,32.4,310
2019-12-04 15:54:28.420,21.6,32.4,305
2019-12-04 15:54:30.698,21.6,32.4,310
2019-12-04 15:54:32.975,21.5,32.3,310
2019-12-04 15:54:35.252,21.5,32.3,310
2019-12-04 15:54:37.526,21.5,32.4,310
2019-12-04 15:54:39.803,21.5,32.5,307
2019-12-04 15:54:42.080,21.5,32.6,307
2019-12-04 15:54:44.358,21.5,32.8,307
2019-12-04 15:54:46.635,21.5,33.0,310
2019-12-04 15:54:48.909,21.5,33.1,310
2019-12-04 15:54:51.186,21.5,33.1,310
2019-12-04 15:54:53.463,21.5,33.1,310
2019-12-04 15:54:55.741,21.5,33.1,310
2019-12-04 15:54:58.018,21.5,33.0,310
2019-12-04 15:55:00.291,21.5,33.0,310
2019-12-04 15:55:02.568,21.5,32.9,310
2019-12-04 15:55:04.846,21.5,32.8,310
2019-12-04 15:55:07.122,21.5,33.0,310
2019-12-04 15:55:09.400,21.5,33.1,310
2019-12-04 15:55:11.674,21.5,33.3,310
2019-12-04 15:55:13.951,21.5,33.4,310
2019-12-04 15:55:16.229,21.5,33.6,307
2019-12-04 15:55:18.505,21.5,33.7,310
2019-12-04 15:55:20.783,21.5,33.8,310
2019-12-04 15:55:23.060,21.5,33.9,310
2019-12-04 15:55:25.333,21.5,33.9,310
2019-12-04 15:55:27.611,21.5,34.0,310
2019-12-04 15:55:29.888,21.5,34.1,310
2019-12-04 15:55:32.166,21.5,34.2,310
2019-12-04 15:55:34.443,21.5,34.4,307
2019-12-04 15:55:36.716,21.5,34.5,310
2019-12-04 15:55:38.993,21.5,34.6,310
2019-12-04 15:55:41.271,21.5,34.7,310
2019-12-04 15:55:43.549,21.5,34.8,310
2019-12-04 15:55:45.826,21.5,34.8,310
2019-12-04 15:55:48.103,21.5,34.9,310
2019-12-04 15:55:50.376,21.5,35.0,310
2019-12-04 15:55:52.653,21.5,35.0,312
2019-12-04 15:55:54.931,21.5,35.1,310
2019-12-04 15:55:57.208,21.5,35.1,310
2019-12-04 15:55:59.486,21.5,35.1,310
2019-12-04 15:56:01.763,21.5,35.1,310
2019-12-04 15:56:04.040,21.5,35.1,310
2019-12-04 15:56:06.314,21.5,35.2,310
2019-12-04 15:56:08.591,21.5,35.2,310
2019-12-04 15:56:10.868,21.5,35.1,310
2019-12-04 15:56:13.146,21.5,35.2,312
2019-12-04 15:56:15.423,21.5,35.1,310
2019-12-04 15:56:17.700,21.5,35.2,312
2019-12-04 15:56:19.973,21.5,35.2,310
2019-12-04 15:56:22.251,21.5,35.2,310
2019-12-04 15:56:24.528,21.5,35.2,310
2019-12-04 15:56:26.806,21.5,35.2,310
2019-12-04 15:56:29.083,21.5,35.2,310
2019-12-04 15:56:31.356,21.5,35.2,310
2019-12-04 15:56:33.634,21.5,35.2,310
2019-12-04 15:56:35.911,21.5,35.2,310
2019-12-04 15:56:38.188,21.5,35.2,310
2019-12-04 15:56:40.466,21.5,35.3,310
2019-12-04 15:56:42.739,21.6,35.3,310
2019-12-04 15:56:45.016,21.6,35.3,310
2019-12-04 15:56:47.294,21.5,35.2,310
2019-12-04 15:56:49.571,21.6,35.3,310
2019-12-04 15:56:51.848,21.5,35.2,310
2019-12-04 15:56:54.122,21.5,35.2,310
2019-12-04 15:56:56.399,21.6,35.2,310
2019-12-04 15:56:58.676,21.6,35.1,310
2019-12-04 15:57:00.954,21.6,35.1,310
2019-12-04 15:57:03.231,21.5,34.9,310
2019-12-04 15:57:05.504,21.6,34.9,310
2019-12-04 15:57:07.782,21.6,34.8,307
2019-12-04 15:57:10.059,21.6,34.7,258
2019-12-04 15:57:12.336,21.6,34.8,310
2019-12-04 15:57:14.614,21.6,34.8,310
2019-12-04 15:57:16.887,21.6,34.8,310
2019-12-04 15:57:19.164,21.6,34.7,310
2019-12-04 15:57:21.441,21.6,34.6,307
2019-12-04 15:57:23.719,21.6,34.4,307
2019-12-04 15:57:25.997,21.5,34.1,307
2019-12-04 15:57:28.274,21.5,33.9,307
2019-12-04 15:57:30.547,21.6,33.9,310
2019-12-04 15:57:32.825,21.5,33.7,310
2019-12-04 15:57:35.102,21.5,33.6,310
2019-12-04 15:57:37.379,21.5,33.4,310
2019-12-04 15:57:39.658,21.5,33.2,307
2019-12-04 15:57:41.930,21.5,33.0,307
2019-12-04 15:57:44.208,21.5,32.8,307
2019-12-04 15:57:46.485,21.5,32.6,310
2019-12-04 15:57:48.762,21.5,32.4,310
2019-12-04 15:57:51.039,21.5,32.3,307
2019-12-04 15:57:53.312,21.5,32.1,307
2019-12-04 15:57:55.589,21.5,32.0,307
2019-12-04 15:57:57.867,21.5,31.9,307
2019-12-04 15:58:00.144,21.5,31.8,310
2019-12-04 15:58:02.422,21.5,31.8,307
2019-12-04 15:58:04.695,21.5,31.7,310
2019-12-04 15:58:06.972,21.5,31.7,310
2019-12-04 15:58:09.250,21.5,31.6,307
2019-12-04 15:58:11.528,21.5,31.6,307
2019-12-04 15:58:13.805,21.5,31.6,307
2019-12-04 15:58:16.082,21.5,31.6,307
2019-12-04 15:58:18.355,21.5,31.6,310
2019-12-04 15:58:20.633,21.5,31.5,307
2019-12-04 15:58:22.910,21.5,31.5,310
2019-12-04 15:58:25.188,21.5,31.4,307
2019-12-04 15:58:27.466,21.5,31.3,310
2019-12-04 15:58:29.738,21.5,31.3,310
2019-12-04 15:58:32.015,21.5,31.2,307
2019-12-04 15:58:34.293,21.5,31.3,310
2019-12-04 15:58:36.570,21.5,31.3,307
2019-12-04 15:58:38.847,21.5,31.2,307
2019-12-04 15:58:41.120,21.4,31.2,277
2019-12-04 15:58:43.398,21.5,31.3,307
2019-12-04 15:58:45.675,21.5,31.6,307
2019-12-04 15:58:47.953,21.4,31.7,305
2019-12-04 15:58:50.230,21.5,32.0,297
2019-12-04 15:58:52.503,21.4,32.1,307
2019-12-04 15:58:54.781,21.4,32.2,307
2019-12-04 15:58:57.058,21.5,32.3,307
2019-12-04 15:58:59.335,21.4,32.3,310
2019-12-04 15:59:01.613,21.4,32.4,307
2019-12-04 15:59:03.886,21.4,32.5,307
2019-12-04 15:59:06.163,21.4,32.6,307
2019-12-04 15:59:08.440,21.4,32.7,307
2019-12-04 15:59:10.718,21.4,32.8,307
2019-12-04 15:59:12.995,21.4,32.9,310
2019-12-04 15:59:15.268,21.4,33.0,310
2019-12-04 15:59:17.546,21.4,33.0,310
2019-12-04 15:59:19.823,21.4,32.9,310
2019-12-04 15:59:22.101,21.4,32.9,307
2019-12-04 15:59:24.374,21.4,32.9,307
2019-12-04 15:59:26.651,21.4,33.0,310
2019-12-04 15:59:28.929,21.4,33.0,310
2019-12-04 15:59:31.206,21.4,33.0,310
2019-12-04 15:59:33.483,21.4,33.1,310
2019-12-04 15:59:35.757,21.4,33.0,307
2019-12-04 15:59:38.034,21.4,33.0,307
2019-12-04 15:59:40.311,21.4,32.9,310
2019-12-04 15:59:42.589,21.4,32.8,310
2019-12-04 15:59:44.866,21.4,32.8,310
2019-12-04 15:59:47.139,21.4,32.7,310
2019-12-04 15:59:49.416,21.4,32.7,310
2019-12-04 15:59:51.694,21.4,32.7,312
2019-12-04 15:59:53.971,21.4,32.7,307
2019-12-04 15:59:56.248,21.4,32.7,310
2019-12-04 15:59:58.521,21.4,32.6,307
2019-12-04 16:00:00.798,21.4,32.6,307
2019-12-04 16:00:03.075,21.4,32.6,307
2019-12-04 16:00:05.353,21.4,32.7,310
2019-12-04 16:00:07.630,21.4,32.8,310
2019-12-04 16:00:09.903,21.4,32.9,307
2019-12-04 16:00:12.181,21.3,33.0,307
2019-12-04 16:00:14.458,21.3,33.0,307
2019-12-04 16:00:16.735,21.3,33.1,310
2019-12-04 16:00:19.013,21.3,33.3,307
2019-12-04 16:00:21.287,21.4,33.5,305
2019-12-04 16:00:23.564,21.3,33.5,252
2019-12-04 16:00:25.841,21.3,33.6,305
2019-12-04 16:00:28.118,21.3,33.6,305
2019-12-04 16:00:30.396,21.3,33.5,300
2019-12-04 16:00:32.668,21.3,33.5,307
2019-12-04 16:00:34.946,21.3,33.5,310
2019-12-04 16:00:37.224,21.3,33.6,307
2019-12-04 16:00:39.501,21.3,33.6,307
2019-12-04 16:00:41.779,21.3,33.6,310
2019-12-04 16:00:44.052,21.3,33.4,307
2019-12-04 16:00:46.329,21.3,33.2,307
2019-12-04 16:00:48.607,21.3,33.0,307
2019-12-04 16:00:50.884,21.3,32.9,305
2019-12-04 16:00:53.161,21.3,32.8,254
2019-12-04 16:00:55.435,21.3,32.7,307
2019-12-04 16:00:57.711,21.3,32.6,307
2019-12-04 16:00:59.989,21.3,32.7,307
2019-12-04 16:01:02.267,21.3,32.8,307
2019-12-04 16:01:04.545,21.3,32.9,307
2019-12-04 16:01:06.818,21.3,32.7,307
2019-12-04 16:01:09.096,21.3,32.5,310
2019-12-04 16:01:11.372,21.3,32.4,307
2019-12-04 16:01:13.650,21.3,32.3,307
2019-12-04 16:01:15.927,21.3,32.2,307
2019-12-04 16:01:18.201,21.3,32.2,307
2019-12-04 16:01:20.478,21.3,32.2,307
2019-12-04 16:01:22.756,21.3,32.2,307
2019-12-04 16:01:25.033,21.3,32.2,307
2019-12-04 16:01:27.306,21.3,32.2,307
2019-12-04 16:01:29.584,21.3,32.2,307
2019-12-04 16:01:31.860,21.3,32.2,307
2019-12-04 16:01:34.138,21.3,32.2,307
2019-12-04 16:01:36.415,21.3,32.2,305
2019-12-04 16:01:38.688,21.3,32.2,307
2019-12-04 16:01:40.966,21.3,32.1,307
2019-12-04 16:01:43.243,21.3,32.1,307
2019-12-04 16:01:45.521,21.3,32.1,307
2019-12-04 16:01:47.794,21.3,32.0,307
2019-12-04 16:01:50.072,21.3,31.9,310
2019-12-04 16:01:52.349,21.3,31.8,307
2019-12-04 16:01:54.626,21.3,31.7,307
2019-12-04 16:01:56.903,21.3,31.7,307
2019-12-04 16:01:59.181,21.3,31.6,307
2019-12-04 16:02:01.455,21.3,31.6,305
2019-12-04 16:02:03.731,21.3,31.6,305
2019-12-04 16:02:06.008,21.3,31.5,307
2019-12-04 16:02:08.286,21.3,31.5,305
2019-12-04 16:02:10.563,21.3,31.4,307
2019-12-04 16:02:12.837,21.3,31.3,305
2019-12-04 16:02:15.114,21.3,31.2,305
2019-12-04 16:02:17.393,21.3,31.1,305
2019-12-04 16:02:19.669,21.3,31.1,305
2019-12-04 16:02:21.946,21.3,31.0,307
2019-12-04 16:02:24.220,21.3,31.1,307
2019-12-04 16:02:26.497,21.3,31.1,307
2019-12-04 16:02:28.774,21.3,31.2,305
2019-12-04 16:02:31.051,21.3,31.2,307
2019-12-04 16:02:33.329,21.3,31.3,307
2019-12-04 16:02:35.602,21.3,31.3,307
2019-12-04 16:02:37.880,21.3,31.3,307
2019-12-04 16:02:40.157,21.3,31.4,307
2019-12-04 16:02:42.434,21.3,31.5,307
2019-12-04 16:02:44.712,21.3,31.6,307
2019-12-04 16:02:46.985,21.2,31.5,307
2019-12-04 16:02:49.262,21.3,31.6,305
2019-12-04 16:02:51.540,21.3,31.7,307
2019-12-04 16:02:53.817,21.2,31.7,307
2019-12-04 16:02:56.094,21.2,31.7,307
2019-12-04 16:02:58.368,21.3,31.8,307
2019-12-04 16:03:00.645,21.3,31.8,307
2019-12-04 16:03:02.922,21.2,31.7,307
2019-12-04 16:03:05.200,21.2,31.7,310
2019-12-04 16:03:07.476,21.3,31.8,307
2019-12-04 16:03:09.750,21.2,31.7,307
2019-12-04 16:03:12.028,21.3,31.7,307
2019-12-04 16:03:14.305,21.3,31.7,307
2019-12-04 16:03:16.582,21.3,31.7,307
2019-12-04 16:03:18.860,21.3,31.7,307
2019-12-04 16:03:21.137,21.3,31.6,307
2019-12-04 16:03:23.410,21.3,31.6,307
2019-12-04 16:03:25.687,21.3,31.6,307
2019-12-04 16:03:27.965,21.3,31.6,307
2019-12-04 16:03:30.242,21.3,31.5,307
2019-12-04 16:03:32.520,21.3,31.5,307
2019-12-04 16:03:34.793,21.3,31.5,307
2019-12-04 16:03:37.071,21.3,31.4,307
2019-12-04 16:03:39.348,21.3,31.4,307
2019-12-04 16:03:41.625,21.3,31.3,307
2019-12-04 16:03:43.903,21.3,31.3,307
2019-12-04 16:03:46.176,21.3,31.3,307
2019-12-04 16:03:48.453,21.3,31.2,307
2019-12-04 16:03:50.731,21.3,31.2,307
2019-12-04 16:03:53.008,21.3,31.2,307
2019-12-04 16:03:55.285,21.3,31.2,307
2019-12-04 16:03:57.558,21.3,31.3,307
2019-12-04 16:03:59.835,21.3,31.3,307
2019-12-04 16:04:02.113,21.3,31.3,307
2019-12-04 16:04:04.390,21.3,31.3,310
2019-12-04 16:04:06.667,21.3,31.4,307
2019-12-04 16:04:08.941,21.3,31.4,310
2019-12-04 16:04:11.218,21.3,31.4,310
2019-12-04 16:04:13.496,21.3,31.4,307
2019-12-04 16:04:15.773,21.3,31.5,307
2019-12-04 16:04:18.051,21.2,31.4,305
2019-12-04 16:04:20.324,21.3,31.6,302
2019-12-04 16:04:22.601,21.3,31.6,302
2019-12-04 16:04:24.879,21.3,31.6,302
2019-12-04 16:04:27.156,21.3,31.6,302
2019-12-04 16:04:29.434,21.3,31.6,302
2019-12-04 16:04:31.706,21.3,31.7,305
2019-12-04 16:04:33.983,21.2,31.7,302
2019-12-04 16:04:36.261,21.3,31.8,302
2019-12-04 16:04:38.538,21.2,31.8,307
2019-12-04 16:04:40.816,21.3,31.9,307
2019-12-04 16:04:43.089,21.3,31.9,307
2019-12-04 16:04:45.366,21.2,31.8,307
2019-12-04 16:04:47.643,21.2,31.9,307
2019-12-04 16:04:49.920,21.2,31.9,307
2019-12-04 16:04:52.198,21.2,32.0,307
2019-12-04 16:04:54.471,21.3,32.1,307
2019-12-04 16:04:56.749,21.3,32.1,307
2019-12-04 16:04:59.026,21.2,32.1,307
2019-12-04 16:05:01.304,21.3,32.2,307
2019-12-04 16:05:03.577,21.2,32.1,307
2019-12-04 16:05:05.854,21.2,32.2,307
2019-12-04 16:05:08.131,21.2,32.2,307
2019-12-04 16:05:10.409,21.2,32.2,307
2019-12-04 16:05:12.687,21.2,32.3,307
2019-12-04 16:05:14.960,21.2,32.3,307
2019-12-04 16:05:17.237,21.2,32.3,305
2019-12-04 16:05:19.514,21.2,32.3,305
2019-12-04 16:05:21.792,21.2,32.3,307
2019-12-04 16:05:24.065,21.2,32.3,307
2019-12-04 16:05:26.343,21.2,32.3,307
2019-12-04 16:05:28.619,21.2,32.3,307
2019-12-04 16:05:30.897,21.2,32.4,307
2019-12-04 16:05:33.174,21.3,32.5,307
2019-12-04 16:05:35.447,21.2,32.4,307
2019-12-04 16:05:37.725,21.2,32.5,307
2019-12-04 16:05:40.003,21.3,32.5,307
2019-12-04 16:05:42.280,21.2,32.5,307
2019-12-04 16:05:44.557,21.3,32.6,307
2019-12-04 16:05:46.830,21.2,32.5,307
2019-12-04 16:05:49.108,21.3,32.6,307
2019-12-04 16:05:51.385,21.3,32.6,307
2019-12-04 16:05:53.663,21.3,32.6,307
2019-12-04 16:05:55.940,21.3,32.6,307
2019-12-04 16:05:58.213,21.3,32.6,310
2019-12-04 16:06:00.490,21.3,32.6,307
2019-12-04 16:06:02.768,21.3,32.6,307
2019-12-04 16:06:05.045,21.3,32.6,307
2019-12-04 16:06:07.318,21.3,32.5,307
2019-12-04 16:06:09.595,21.3,32.5,307
2019-12-04 16:06:11.873,21.3,32.5,307
2019-12-04 16:06:14.150,21.3,32.5,307
2019-12-04 16:06:16.427,21.3,32.5,307
2019-12-04 16:06:18.705,21.3,32.5,307
2019-12-04 16:06:20.979,21.3,32.5,307
2019-12-04 16:06:23.255,21.3,32.5,307
2019-12-04 16:06:25.533,21.3,32.5,307
2019-12-04 16:06:27.810,21.3,32.5,307
2019-12-04 16:06:30.087,21.3,32.5,307
2019-12-04 16:06:32.360,21.3,32.5,310
2019-12-04 16:06:34.638,21.3,32.5,307
2019-12-04 16:06:36.916,21.3,32.6,307
2019-12-04 16:06:39.194,21.3,32.6,307
2019-12-04 16:06:41.470,21.3,32.6,307
2019-12-04 16:06:43.744,21.3,32.6,307
2019-12-04 16:06:46.021,21.3,32.6,307
2019-12-04 16:06:48.298,21.3,32.6,307
2019-12-04 16:06:50.576,21.3,32.6,307
2019-12-04 16:06:52.853,21.3,32.6,307
2019-12-04 16:06:55.126,21.3,32.6,307
2019-12-04 16:06:57.404,21.3,32.6,307
2019-12-04 16:06:59.681,21.3,32.6,307
2019-12-04 16:07:01.958,21.4,32.6,307
2019-12-04 16:07:04.236,21.3,32.6,307
2019-12-04 16:07:06.509,21.4,32.6,307
2019-12-04 16:07:08.786,21.4,32.6,307
2019-12-04 16:07:11.064,21.4,32.6,307
2019-12-04 16:07:13.341,21.4,32.6,305
2019-12-04 16:07:15.619,21.4,32.6,307
2019-12-04 16:07:17.892,21.4,32.6,307
2019-12-04 16:07:20.169,21.4,32.6,307
2019-12-04 16:07:22.446,21.4,32.6,307
2019-12-04 16:07:24.723,21.4,32.6,307
2019-12-04 16:07:27.002,21.4,32.6,307
2019-12-04 16:07:29.275,21.4,32.6,305
2019-12-04 16:07:31.552,21.4,32.6,307
2019-12-04 16:07:33.830,21.4,32.6,307
2019-12-04 16:07:36.107,21.4,32.6,307
2019-12-04 16:07:38.383,21.4,32.6,307
2019-12-04 16:07:40.657,21.4,32.6,307
2019-12-04 16:07:42.934,21.4,32.6,307
2019-12-04 16:07:45.213,21.4,32.6,307
2019-12-04 16:07:47.489,21.4,32.6,307
2019-12-04 16:07:49.766,21.4,32.6,307
2019-12-04 16:07:52.039,21.4,32.6,307
2019-12-04 16:07:54.317,21.5,32.6,307
2019-12-04 16:07:56.594,21.4,32.5,305
2019-12-04 16:07:58.872,21.4,32.6,307
2019-12-04 16:08:01.148,21.4,32.6,307
2019-12-04 16:08:03.425,21.4,32.6,307
2019-12-04 16:08:05.698,21.4,32.5,307
2019-12-04 16:08:07.976,21.4,32.6,310
2019-12-04 16:08:10.253,21.5,32.6,307
2019-12-04 16:08:12.531,21.4,32.5,307
2019-12-04 16:08:14.808,21.4,32.5,307
2019-12-04 16:08:17.082,21.4,32.5,307
2019-12-04 16:08:19.359,21.4,32.5,307
2019-12-04 16:08:21.636,21.5,32.6,307
2019-12-04 16:08:23.913,21.4,32.5,307
2019-12-04 16:08:26.191,21.4,32.5,307
2019-12-04 16:08:28.464,21.5,32.5,307
2019-12-04 16:08:30.741,21.5,32.5,307
2019-12-04 16:08:33.018,21.5,32.5,307
2019-12-04 16:08:35.297,21.5,32.5,307
2019-12-04 16:08:37.574,21.5,32.5,307
2019-12-04 16:08:39.847,21.5,32.5,307
2019-12-04 16:08:42.124,21.5,32.5,305
2019-12-04 16:08:44.401,21.5,32.5,305
2019-12-04 16:08:46.679,21.5,32.5,305
2019-12-04 16:08:48.956,21.5,32.5,305
2019-12-04 16:08:51.230,21.5,32.4,307
2019-12-04 16:08:53.507,21.5,32.4,307
2019-12-04 16:08:55.784,21.5,32.3,307
2019-12-04 16:08:58.062,21.5,32.3,307
2019-12-04 16:09:00.340,21.5,32.3,307
2019-12-04 16:09:02.617,21.5,32.3,307
2019-12-04 16:09:04.890,21.5,32.3,307
2019-12-04 16:09:07.167,21.5,32.3,307
2019-12-04 16:09:09.445,21.5,32.3,307
2019-12-04 16:09:11.722,21.5,32.3,307
2019-12-04 16:09:14.001,21.5,32.3,307
2019-12-04 16:09:16.273,21.5,32.3,307
2019-12-04 16:09:18.550,21.5,32.3,307
2019-12-04 16:09:20.828,21.5,32.3,307
2019-12-04 16:09:23.106,21.5,32.3,307
2019-12-04 16:09:25.383,21.5,32.3,307
2019-12-04 16:09:27.660,21.5,32.3,307
2019-12-04 16:09:29.933,21.5,32.3,307
2019-12-04 16:09:32.212,21.5,32.3,305
2019-12-04 16:09:34.488,21.5,32.3,307
2019-12-04 16:09:36.765,21.5,32.3,307
